time,Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-07-03T19:00:00.000000,Portugal,Portugal,PT,81.55,127.66,78.68,77.87,entsoe.eu,false,""
2021-07-03T20:00:00.000000,Portugal,Portugal,PT,83.92,130.25,78.12,76.93,entsoe.eu,false,""
2021-07-03T21:00:00.000000,Portugal,Portugal,PT,83.43,134.83,78.68,73.97,entsoe.eu,false,""
2021-07-03T22:00:00.000000,Portugal,Portugal,PT,80.27,131.62,79.86,73.74,entsoe.eu,false,""
2021-07-03T23:00:00.000000,Portugal,Portugal,PT,96.21,153.67,76.38,65.28,entsoe.eu,false,""
2021-07-04T00:00:00.000000,Portugal,Portugal,PT,82.04,135.97,80.5,67.56,entsoe.eu,false,""
2021-07-04T01:00:00.000000,Portugal,Portugal,PT,70.72,121.36,83.44,70.82,entsoe.eu,false,""
2021-07-04T02:00:00.000000,Portugal,Portugal,PT,71.0,121.72,83.36,70.01,entsoe.eu,false,""
2021-07-04T03:00:00.000000,Portugal,Portugal,PT,73.51,124.83,82.78,68.7,entsoe.eu,false,""
2021-07-04T04:00:00.000000,Portugal,Portugal,PT,72.52,123.66,83.01,69.0,entsoe.eu,false,""
2021-07-04T05:00:00.000000,Portugal,Portugal,PT,73.09,125.6,82.92,69.23,entsoe.eu,false,""
2021-07-04T06:00:00.000000,Portugal,Portugal,PT,72.67,125.44,83.02,70.08,entsoe.eu,false,""
2021-07-04T07:00:00.000000,Portugal,Portugal,PT,67.57,119.25,84.35,72.3,entsoe.eu,false,""
2021-07-04T08:00:00.000000,Portugal,Portugal,PT,58.57,108.58,86.18,75.23,entsoe.eu,false,""
2021-07-04T09:00:00.000000,Portugal,Portugal,PT,55.12,102.72,86.97,76.54,entsoe.eu,false,""
2021-07-04T10:00:00.000000,Portugal,Portugal,PT,52.53,98.16,87.69,77.35,entsoe.eu,false,""
2021-07-04T11:00:00.000000,Portugal,Portugal,PT,55.22,103.08,87.08,76.41,Electricity Maps Estimation,false,""
2021-07-04T12:00:00.000000,Portugal,Portugal,PT,56.2,104.02,86.97,75.87,Electricity Maps Estimation,false,""
2021-07-04T13:00:00.000000,Portugal,Portugal,PT,52.32,96.84,87.91,76.42,entsoe.eu,false,""
2021-07-04T14:00:00.000000,Portugal,Portugal,PT,50.56,94.0,88.34,76.71,entsoe.eu,false,""
2021-07-04T15:00:00.000000,Portugal,Portugal,PT,50.4,95.02,88.19,78.11,entsoe.eu,false,""
2021-07-04T16:00:00.000000,Portugal,Portugal,PT,48.91,94.14,88.28,80.17,entsoe.eu,false,""
2021-07-04T17:00:00.000000,Portugal,Portugal,PT,54.17,100.8,87.0,78.76,entsoe.eu,false,""
2021-07-04T18:00:00.000000,Portugal,Portugal,PT,55.95,96.42,86.31,81.23,entsoe.eu,false,""
2021-07-04T19:00:00.000000,Portugal,Portugal,PT,58.09,97.21,85.78,79.82,entsoe.eu,false,""
2021-07-04T20:00:00.000000,Portugal,Portugal,PT,57.86,95.41,85.78,80.6,entsoe.eu,false,""
2021-07-04T21:00:00.000000,Portugal,Portugal,PT,54.59,96.68,86.8,78.53,entsoe.eu,false,""
2021-07-04T22:00:00.000000,Portugal,Portugal,PT,63.98,111.4,84.75,72.15,entsoe.eu,false,""
2021-07-04T23:00:00.000000,Portugal,Portugal,PT,71.74,121.49,83.04,67.42,entsoe.eu,false,""
2021-07-05T00:00:00.000000,Portugal,Portugal,PT,77.85,131.64,81.43,64.57,entsoe.eu,false,""
2021-07-05T01:00:00.000000,Portugal,Portugal,PT,85.04,140.64,79.62,62.33,entsoe.eu,false,""
2021-07-05T02:00:00.000000,Portugal,Portugal,PT,94.98,153.13,76.99,59.25,entsoe.eu,false,""
2021-07-05T03:00:00.000000,Portugal,Portugal,PT,102.55,162.67,74.72,58.84,entsoe.eu,false,""
2021-07-05T04:00:00.000000,Portugal,Portugal,PT,112.47,174.16,71.62,60.78,entsoe.eu,false,""
2021-07-05T05:00:00.000000,Portugal,Portugal,PT,130.61,193.89,67.87,62.94,entsoe.eu,false,""
2021-07-05T06:00:00.000000,Portugal,Portugal,PT,144.34,200.43,66.06,64.93,entsoe.eu,false,""
2021-07-05T07:00:00.000000,Portugal,Portugal,PT,151.58,208.81,66.37,63.46,entsoe.eu,false,""
2021-07-05T08:00:00.000000,Portugal,Portugal,PT,148.31,207.7,67.33,62.63,entsoe.eu,false,""
2021-07-05T09:00:00.000000,Portugal,Portugal,PT,143.38,201.97,68.49,63.8,entsoe.eu,false,""
2021-07-05T10:00:00.000000,Portugal,Portugal,PT,144.35,202.68,68.7,64.1,entsoe.eu,false,""
2021-07-05T11:00:00.000000,Portugal,Portugal,PT,142.04,200.05,69.28,65.19,entsoe.eu,false,""
2021-07-05T12:00:00.000000,Portugal,Portugal,PT,139.83,197.62,69.84,66.37,entsoe.eu,false,""
2021-07-05T13:00:00.000000,Portugal,Portugal,PT,129.55,187.34,70.66,66.51,entsoe.eu,false,""
2021-07-05T14:00:00.000000,Portugal,Portugal,PT,113.74,168.34,73.44,70.59,entsoe.eu,false,""
2021-07-05T15:00:00.000000,Portugal,Portugal,PT,118.24,173.86,72.43,69.31,entsoe.eu,false,""
2021-07-05T16:00:00.000000,Portugal,Portugal,PT,117.6,171.85,73.25,70.65,entsoe.eu,false,""
2021-07-05T17:00:00.000000,Portugal,Portugal,PT,134.27,192.08,69.39,65.45,entsoe.eu,false,""
2021-07-05T18:00:00.000000,Portugal,Portugal,PT,136.91,191.02,70.01,67.63,entsoe.eu,false,""
2021-07-05T19:00:00.000000,Portugal,Portugal,PT,143.29,194.64,70.0,69.53,entsoe.eu,false,""
2021-07-05T20:00:00.000000,Portugal,Portugal,PT,133.1,185.71,70.97,69.33,entsoe.eu,false,""
2021-07-05T21:00:00.000000,Portugal,Portugal,PT,141.86,201.99,67.34,60.46,entsoe.eu,false,""
2021-07-05T22:00:00.000000,Portugal,Portugal,PT,133.78,193.6,68.38,63.12,entsoe.eu,false,""
2021-07-05T23:00:00.000000,Portugal,Portugal,PT,133.58,194.18,68.78,62.4,entsoe.eu,false,""
2021-07-06T00:00:00.000000,Portugal,Portugal,PT,136.71,199.0,68.22,61.38,entsoe.eu,false,""
2021-07-06T01:00:00.000000,Portugal,Portugal,PT,143.56,207.99,66.56,59.64,entsoe.eu,false,""
2021-07-06T02:00:00.000000,Portugal,Portugal,PT,142.51,207.14,66.89,60.32,entsoe.eu,false,""
2021-07-06T03:00:00.000000,Portugal,Portugal,PT,140.86,204.62,67.24,60.5,entsoe.eu,false,""
2021-07-06T04:00:00.000000,Portugal,Portugal,PT,146.57,211.31,65.7,58.52,entsoe.eu,false,""
2021-07-06T05:00:00.000000,Portugal,Portugal,PT,140.97,203.42,66.98,61.63,entsoe.eu,false,""
2021-07-06T06:00:00.000000,Portugal,Portugal,PT,144.58,207.44,66.08,60.63,entsoe.eu,false,""
2021-07-06T07:00:00.000000,Portugal,Portugal,PT,159.01,222.01,64.75,57.96,entsoe.eu,false,""
2021-07-06T08:00:00.000000,Portugal,Portugal,PT,170.42,232.91,64.34,56.83,entsoe.eu,false,""
2021-07-06T09:00:00.000000,Portugal,Portugal,PT,169.84,232.54,64.48,56.8,entsoe.eu,false,""
2021-07-06T10:00:00.000000,Portugal,Portugal,PT,164.29,225.9,65.7,58.31,entsoe.eu,false,""
2021-07-06T11:00:00.000000,Portugal,Portugal,PT,160.96,221.44,66.52,60.22,entsoe.eu,false,""
2021-07-06T12:00:00.000000,Portugal,Portugal,PT,156.85,217.3,67.32,60.23,entsoe.eu,false,""
2021-07-06T13:00:00.000000,Portugal,Portugal,PT,125.68,181.82,71.83,66.29,entsoe.eu,false,""
2021-07-06T14:00:00.000000,Portugal,Portugal,PT,120.49,176.75,71.91,66.8,entsoe.eu,false,""
2021-07-06T15:00:00.000000,Portugal,Portugal,PT,129.97,187.34,70.66,65.68,entsoe.eu,false,""
2021-07-06T16:00:00.000000,Portugal,Portugal,PT,136.17,195.71,68.5,64.32,entsoe.eu,false,""
2021-07-06T17:00:00.000000,Portugal,Portugal,PT,132.91,189.43,69.8,67.72,entsoe.eu,false,""
2021-07-06T18:00:00.000000,Portugal,Portugal,PT,145.58,200.08,68.79,67.37,entsoe.eu,false,""
2021-07-06T19:00:00.000000,Portugal,Portugal,PT,151.97,208.37,67.86,65.3,entsoe.eu,false,""
2021-07-06T20:00:00.000000,Portugal,Portugal,PT,125.5,176.42,71.15,70.51,entsoe.eu,false,""
2021-07-06T21:00:00.000000,Portugal,Portugal,PT,137.71,196.6,68.22,64.17,entsoe.eu,false,""
2021-07-06T22:00:00.000000,Portugal,Portugal,PT,139.69,201.62,66.98,62.62,entsoe.eu,false,""
2021-07-06T23:00:00.000000,Portugal,Portugal,PT,138.07,200.63,67.51,63.31,entsoe.eu,false,""
2021-07-07T00:00:00.000000,Portugal,Portugal,PT,129.85,190.94,69.4,68.27,entsoe.eu,false,""
2021-07-07T01:00:00.000000,Portugal,Portugal,PT,141.4,205.94,66.66,64.04,entsoe.eu,false,""
2021-07-07T02:00:00.000000,Portugal,Portugal,PT,139.11,203.41,66.94,66.49,entsoe.eu,false,""
2021-07-07T03:00:00.000000,Portugal,Portugal,PT,150.35,217.94,63.95,63.53,entsoe.eu,false,""
2021-07-07T04:00:00.000000,Portugal,Portugal,PT,159.46,228.94,61.34,61.29,entsoe.eu,false,""
2021-07-07T05:00:00.000000,Portugal,Portugal,PT,139.94,191.77,67.18,66.11,entsoe.eu,false,""
2021-07-07T06:00:00.000000,Portugal,Portugal,PT,148.22,200.1,65.79,64.69,entsoe.eu,false,""
2021-07-07T07:00:00.000000,Portugal,Portugal,PT,155.37,207.9,64.96,63.97,entsoe.eu,false,""
2021-07-07T08:00:00.000000,Portugal,Portugal,PT,164.63,222.35,63.57,63.08,entsoe.eu,false,""
2021-07-07T09:00:00.000000,Portugal,Portugal,PT,176.47,240.75,61.29,61.18,entsoe.eu,false,""
2021-07-07T10:00:00.000000,Portugal,Portugal,PT,180.16,246.39,60.75,58.02,entsoe.eu,false,""
2021-07-07T11:00:00.000000,Portugal,Portugal,PT,175.79,241.23,61.77,57.55,entsoe.eu,false,""
2021-07-07T12:00:00.000000,Portugal,Portugal,PT,174.06,239.38,62.09,57.36,entsoe.eu,false,""
2021-07-07T13:00:00.000000,Portugal,Portugal,PT,159.82,224.44,63.57,59.01,entsoe.eu,false,""
2021-07-07T14:00:00.000000,Portugal,Portugal,PT,150.56,214.49,64.62,61.4,entsoe.eu,false,""
2021-07-07T15:00:00.000000,Portugal,Portugal,PT,146.47,210.52,64.78,63.07,entsoe.eu,false,""
2021-07-07T16:00:00.000000,Portugal,Portugal,PT,148.96,213.68,64.08,62.7,entsoe.eu,false,""
2021-07-07T17:00:00.000000,Portugal,Portugal,PT,155.39,221.19,62.71,60.79,entsoe.eu,false,""
2021-07-07T18:00:00.000000,Portugal,Portugal,PT,159.44,218.09,64.23,63.96,entsoe.eu,false,""
2021-07-07T19:00:00.000000,Portugal,Portugal,PT,152.09,203.43,66.24,65.39,entsoe.eu,false,""
2021-07-07T20:00:00.000000,Portugal,Portugal,PT,148.98,197.96,66.7,65.64,entsoe.eu,false,""
2021-07-07T21:00:00.000000,Portugal,Portugal,PT,173.02,232.95,61.89,61.45,entsoe.eu,false,""
2021-07-07T22:00:00.000000,Portugal,Portugal,PT,181.77,252.46,57.89,55.44,entsoe.eu,false,""
2021-07-07T23:00:00.000000,Portugal,Portugal,PT,175.34,248.78,57.49,53.01,entsoe.eu,false,""
2021-07-08T00:00:00.000000,Portugal,Portugal,PT,177.99,253.01,56.71,53.42,entsoe.eu,false,""
2021-07-08T01:00:00.000000,Portugal,Portugal,PT,172.51,246.58,58.27,54.89,entsoe.eu,false,""
2021-07-08T02:00:00.000000,Portugal,Portugal,PT,170.19,243.61,58.9,55.97,entsoe.eu,false,""
2021-07-08T03:00:00.000000,Portugal,Portugal,PT,181.54,257.95,55.74,54.01,entsoe.eu,false,""
2021-07-08T04:00:00.000000,Portugal,Portugal,PT,177.36,250.93,57.14,57.13,entsoe.eu,false,""
2021-07-08T05:00:00.000000,Portugal,Portugal,PT,168.43,233.97,60.18,59.86,entsoe.eu,false,""
2021-07-08T06:00:00.000000,Portugal,Portugal,PT,158.99,215.59,62.89,62.0,entsoe.eu,false,""
2021-07-08T07:00:00.000000,Portugal,Portugal,PT,164.08,223.78,61.7,61.0,entsoe.eu,false,""
2021-07-08T08:00:00.000000,Portugal,Portugal,PT,184.31,254.31,56.94,55.82,entsoe.eu,false,""
2021-07-08T09:00:00.000000,Portugal,Portugal,PT,184.3,251.56,56.67,56.05,entsoe.eu,false,""
2021-07-08T10:00:00.000000,Portugal,Portugal,PT,191.33,260.87,54.97,53.94,entsoe.eu,false,""
2021-07-08T11:00:00.000000,Portugal,Portugal,PT,194.9,267.36,53.61,52.66,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-07-08T12:00:00.000000,Portugal,Portugal,PT,186.04,257.73,55.39,52.51,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-07-08T13:00:00.000000,Portugal,Portugal,PT,181.75,254.17,55.95,52.56,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-07-08T14:00:00.000000,Portugal,Portugal,PT,179.6,253.7,55.94,52.4,entsoe.eu,false,""
2021-07-08T15:00:00.000000,Portugal,Portugal,PT,171.03,240.68,57.71,55.9,entsoe.eu,false,""
2021-07-08T16:00:00.000000,Portugal,Portugal,PT,181.52,251.87,56.39,54.92,entsoe.eu,false,""
2021-07-08T17:00:00.000000,Portugal,Portugal,PT,177.84,244.11,58.14,57.75,entsoe.eu,false,""
2021-07-08T18:00:00.000000,Portugal,Portugal,PT,168.85,231.33,60.18,59.74,entsoe.eu,false,""
2021-07-08T19:00:00.000000,Portugal,Portugal,PT,172.32,231.3,60.46,59.73,entsoe.eu,false,""
2021-07-08T20:00:00.000000,Portugal,Portugal,PT,164.16,219.18,61.79,60.71,entsoe.eu,false,""
2021-07-08T21:00:00.000000,Portugal,Portugal,PT,169.95,235.72,57.65,57.01,entsoe.eu,false,""
2021-07-08T22:00:00.000000,Portugal,Portugal,PT,163.34,237.21,56.58,55.38,entsoe.eu,false,""
2021-07-08T23:00:00.000000,Portugal,Portugal,PT,180.3,260.07,52.54,48.48,entsoe.eu,false,""
2021-07-09T00:00:00.000000,Portugal,Portugal,PT,192.86,277.19,49.31,44.21,entsoe.eu,false,""
2021-07-09T01:00:00.000000,Portugal,Portugal,PT,191.69,276.39,49.63,44.07,entsoe.eu,false,""
2021-07-09T02:00:00.000000,Portugal,Portugal,PT,207.64,297.34,45.36,39.83,entsoe.eu,false,""
2021-07-09T03:00:00.000000,Portugal,Portugal,PT,208.73,298.51,45.07,40.05,entsoe.eu,false,""
2021-07-09T04:00:00.000000,Portugal,Portugal,PT,194.44,279.9,48.45,46.19,entsoe.eu,false,""
2021-07-09T05:00:00.000000,Portugal,Portugal,PT,188.6,268.83,49.66,49.42,entsoe.eu,false,""
2021-07-09T06:00:00.000000,Portugal,Portugal,PT,162.7,229.28,56.8,56.08,entsoe.eu,false,""
2021-07-09T07:00:00.000000,Portugal,Portugal,PT,177.97,254.58,52.42,52.31,entsoe.eu,false,""
2021-07-09T08:00:00.000000,Portugal,Portugal,PT,195.92,279.02,48.48,45.4,entsoe.eu,false,""
2021-07-09T09:00:00.000000,Portugal,Portugal,PT,191.21,273.04,49.79,46.58,entsoe.eu,false,""
2021-07-09T10:00:00.000000,Portugal,Portugal,PT,192.51,274.93,49.8,44.06,entsoe.eu,false,""
2021-07-09T11:00:00.000000,Portugal,Portugal,PT,193.52,276.78,49.53,43.47,entsoe.eu,false,""
2021-07-09T12:00:00.000000,Portugal,Portugal,PT,193.25,276.87,49.8,42.71,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-07-09T13:00:00.000000,Portugal,Portugal,PT,181.05,260.85,53.26,44.79,entsoe.eu,false,""
2021-07-09T14:00:00.000000,Portugal,Portugal,PT,173.12,249.71,55.5,46.44,entsoe.eu,false,""
2021-07-09T15:00:00.000000,Portugal,Portugal,PT,172.74,249.93,55.21,47.83,entsoe.eu,false,""
2021-07-09T16:00:00.000000,Portugal,Portugal,PT,185.81,266.48,51.17,47.03,entsoe.eu,false,""
2021-07-09T17:00:00.000000,Portugal,Portugal,PT,183.12,261.32,51.76,48.53,entsoe.eu,false,""
2021-07-09T18:00:00.000000,Portugal,Portugal,PT,181.16,258.37,52.21,48.83,entsoe.eu,false,""
2021-07-09T19:00:00.000000,Portugal,Portugal,PT,183.81,261.86,51.58,47.52,entsoe.eu,false,""
2021-07-09T20:00:00.000000,Portugal,Portugal,PT,185.54,264.15,51.01,47.59,entsoe.eu,false,""
2021-07-09T21:00:00.000000,Portugal,Portugal,PT,194.35,276.89,48.77,44.57,entsoe.eu,false,""
2021-07-09T22:00:00.000000,Portugal,Portugal,PT,166.22,240.61,55.63,55.4,entsoe.eu,false,""
2021-07-09T23:00:00.000000,Portugal,Portugal,PT,154.89,228.37,59.01,56.72,entsoe.eu,false,""
2021-07-10T00:00:00.000000,Portugal,Portugal,PT,163.92,241.31,56.52,54.5,entsoe.eu,false,""
2021-07-10T01:00:00.000000,Portugal,Portugal,PT,164.86,243.17,56.04,55.4,entsoe.eu,false,""
2021-07-10T02:00:00.000000,Portugal,Portugal,PT,165.45,244.53,55.91,55.1,entsoe.eu,false,""
2021-07-10T03:00:00.000000,Portugal,Portugal,PT,167.24,246.86,55.43,54.56,entsoe.eu,false,""
2021-07-10T04:00:00.000000,Portugal,Portugal,PT,173.63,255.45,53.73,52.8,entsoe.eu,false,""
2021-07-10T05:00:00.000000,Portugal,Portugal,PT,167.12,247.2,55.41,54.83,entsoe.eu,false,""
2021-07-10T06:00:00.000000,Portugal,Portugal,PT,161.15,238.63,57.28,54.96,entsoe.eu,false,""
2021-07-10T07:00:00.000000,Portugal,Portugal,PT,148.68,221.51,61.17,55.6,entsoe.eu,false,""
2021-07-10T08:00:00.000000,Portugal,Portugal,PT,141.51,212.76,63.09,57.57,entsoe.eu,false,""
2021-07-10T09:00:00.000000,Portugal,Portugal,PT,141.33,212.14,63.41,56.26,entsoe.eu,false,""
2021-07-10T10:00:00.000000,Portugal,Portugal,PT,140.81,211.3,63.72,55.7,entsoe.eu,false,""
2021-07-10T11:00:00.000000,Portugal,Portugal,PT,134.92,203.46,65.12,58.23,entsoe.eu,false,""
2021-07-10T12:00:00.000000,Portugal,Portugal,PT,141.1,211.99,63.66,55.62,entsoe.eu,false,""
2021-07-10T13:00:00.000000,Portugal,Portugal,PT,136.21,206.21,65.17,55.61,entsoe.eu,false,""
2021-07-10T14:00:00.000000,Portugal,Portugal,PT,130.36,198.34,66.74,56.42,entsoe.eu,false,""
2021-07-10T15:00:00.000000,Portugal,Portugal,PT,139.95,210.99,64.13,55.65,entsoe.eu,false,""
2021-07-10T16:00:00.000000,Portugal,Portugal,PT,137.68,204.93,64.23,59.67,entsoe.eu,false,""
2021-07-10T17:00:00.000000,Portugal,Portugal,PT,127.11,188.29,66.51,65.02,entsoe.eu,false,""
2021-07-10T18:00:00.000000,Portugal,Portugal,PT,125.13,182.88,66.99,66.03,entsoe.eu,false,""
2021-07-10T19:00:00.000000,Portugal,Portugal,PT,131.38,191.94,65.52,63.03,entsoe.eu,false,""
2021-07-10T20:00:00.000000,Portugal,Portugal,PT,134.08,193.07,64.86,62.79,entsoe.eu,false,""
2021-07-10T21:00:00.000000,Portugal,Portugal,PT,137.52,202.66,64.24,59.13,entsoe.eu,false,""
2021-07-10T22:00:00.000000,Portugal,Portugal,PT,124.61,186.63,67.75,62.24,entsoe.eu,false,""
2021-07-10T23:00:00.000000,Portugal,Portugal,PT,117.19,179.54,70.09,61.62,entsoe.eu,false,""
2021-07-11T00:00:00.000000,Portugal,Portugal,PT,119.73,184.82,69.38,60.06,entsoe.eu,false,""
2021-07-11T01:00:00.000000,Portugal,Portugal,PT,122.92,189.19,68.51,59.16,entsoe.eu,false,""
2021-07-11T02:00:00.000000,Portugal,Portugal,PT,123.43,190.33,68.08,60.57,entsoe.eu,false,""
2021-07-11T03:00:00.000000,Portugal,Portugal,PT,137.52,208.83,64.0,58.78,entsoe.eu,false,""
2021-07-11T04:00:00.000000,Portugal,Portugal,PT,136.15,206.97,64.15,60.59,entsoe.eu,false,""
2021-07-11T05:00:00.000000,Portugal,Portugal,PT,146.02,220.38,61.85,55.64,entsoe.eu,false,""
2021-07-11T06:00:00.000000,Portugal,Portugal,PT,152.32,228.55,60.72,50.22,entsoe.eu,false,""
2021-07-11T07:00:00.000000,Portugal,Portugal,PT,107.22,169.93,73.24,59.95,entsoe.eu,false,""
2021-07-11T08:00:00.000000,Portugal,Portugal,PT,97.0,153.04,76.2,63.05,entsoe.eu,false,""
2021-07-11T09:00:00.000000,Portugal,Portugal,PT,84.16,135.95,79.56,67.21,entsoe.eu,false,""
2021-07-11T10:00:00.000000,Portugal,Portugal,PT,66.54,113.85,84.17,71.93,entsoe.eu,false,""
2021-07-11T11:00:00.000000,Portugal,Portugal,PT,54.02,99.68,87.15,76.52,entsoe.eu,false,""
2021-07-11T12:00:00.000000,Portugal,Portugal,PT,57.07,103.09,86.47,74.76,entsoe.eu,false,""
2021-07-11T13:00:00.000000,Portugal,Portugal,PT,55.23,99.96,86.91,75.45,entsoe.eu,false,""
2021-07-11T14:00:00.000000,Portugal,Portugal,PT,52.38,94.83,87.62,76.61,entsoe.eu,false,""
2021-07-11T15:00:00.000000,Portugal,Portugal,PT,41.55,81.55,89.98,83.23,entsoe.eu,false,""
2021-07-11T16:00:00.000000,Portugal,Portugal,PT,57.05,103.37,85.03,84.06,entsoe.eu,false,""
2021-07-11T17:00:00.000000,Portugal,Portugal,PT,76.4,126.46,79.72,79.6,entsoe.eu,false,""
2021-07-11T18:00:00.000000,Portugal,Portugal,PT,81.14,127.54,78.5,78.17,entsoe.eu,false,""
2021-07-11T19:00:00.000000,Portugal,Portugal,PT,81.87,126.71,78.38,77.88,entsoe.eu,false,""
2021-07-11T20:00:00.000000,Portugal,Portugal,PT,82.74,127.46,78.14,77.65,entsoe.eu,false,""
2021-07-11T21:00:00.000000,Portugal,Portugal,PT,92.72,146.56,75.25,75.25,entsoe.eu,false,""
2021-07-11T22:00:00.000000,Portugal,Portugal,PT,89.63,143.97,76.25,75.32,entsoe.eu,false,""
2021-07-11T23:00:00.000000,Portugal,Portugal,PT,91.79,147.29,75.54,75.43,entsoe.eu,false,""
2021-07-12T00:00:00.000000,Portugal,Portugal,PT,87.15,141.18,76.86,76.18,entsoe.eu,false,""
2021-07-12T01:00:00.000000,Portugal,Portugal,PT,90.44,144.36,76.38,72.44,entsoe.eu,false,""
2021-07-12T02:00:00.000000,Portugal,Portugal,PT,92.17,147.71,75.89,72.45,entsoe.eu,false,""
2021-07-12T03:00:00.000000,Portugal,Portugal,PT,80.39,133.61,78.61,78.61,entsoe.eu,false,""
2021-07-12T04:00:00.000000,Portugal,Portugal,PT,84.58,138.5,77.47,77.47,entsoe.eu,false,""
2021-07-12T05:00:00.000000,Portugal,Portugal,PT,85.5,133.69,77.36,76.99,entsoe.eu,false,""
2021-07-12T06:00:00.000000,Portugal,Portugal,PT,87.39,131.53,77.03,76.24,entsoe.eu,false,""
2021-07-12T07:00:00.000000,Portugal,Portugal,PT,88.51,135.11,76.66,76.05,entsoe.eu,false,""
2021-07-12T08:00:00.000000,Portugal,Portugal,PT,91.47,144.66,75.78,74.99,entsoe.eu,false,""
2021-07-12T09:00:00.000000,Portugal,Portugal,PT,87.27,139.73,76.99,75.36,entsoe.eu,false,""
2021-07-12T10:00:00.000000,Portugal,Portugal,PT,86.82,139.26,77.06,75.01,entsoe.eu,false,""
2021-07-12T11:00:00.000000,Portugal,Portugal,PT,86.13,138.54,77.23,75.33,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-07-12T12:00:00.000000,Portugal,Portugal,PT,83.54,134.64,78.02,75.11,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-07-12T13:00:00.000000,Portugal,Portugal,PT,81.96,132.0,78.56,74.29,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-07-12T14:00:00.000000,Portugal,Portugal,PT,80.26,129.0,79.24,74.34,entsoe.eu,false,""
